participant,age,group,condition,block,response_time,accuracy,rating
P01,22,control,easy,1,412,1,4.2
P01,22,control,easy,2,398,1,4.5
P01,22,control,hard,1,589,0,3.1
P01,22,control,hard,2,602,1,3.4
P02,25,treatment,easy,1,445,1,4.8
P02,25,treatment,easy,2,431,1,4.9
P02,25,treatment,hard,1,621,1,3.8
P02,25,treatment,hard,2,1200,0,2.1
P03,31,control,easy,1,388,1,4.6
P03,31,control,easy,2,401,1,4.3
P03,31,control,hard,1,560,1,3.5
P03,31,control,hard,2,575,1,3.7
P04,28,treatment,easy,1,470,1,4.1
P04,28,treatment,easy,2,455,1,4.4
P04,28,treatment,hard,1,640,1,3.6
P04,28,treatment,hard,2,658,0,3.2
P05,34,control,easy,1,NA,1,4.7
P05,34,control,easy,2,415,1,4.8
P05,34,control,hard,1,595,1,3.3
P05,34,control,hard,2,610,1,3.6
